nces_id,corp_id,corp_name,address,city,state,zip,lon,lat,coord
1809510,8385,Richmond Community Schools,300 Hub Etchison Parkway,Richmond,IN,47374,-84.90213969999999,39.8246461,39.8246461+-84.9021397
1810770,8425,Southern Wells Community Schools,9120 S 300 W,Poneto,IN,46781,-85.2799395,40.6092734,40.6092734+-85.2799395
1808220,8435,Norwell Community Schools,312 N Jefferson St,Ossian,IN,46777,-85.16588,40.8827459,40.8827459+-85.16588
1800720,8445,Metropolitan School District Bluffton-Harrison,805 E Harrison St,Bluffton,IN,46714,-85.1661211,40.72098,40.72098+-85.1661211
1808130,8515,North White School Corporation,402 E Broadway St,Monon,IN,47959,-86.87485509999999,40.8687365,40.8687365+-86.8748551
1803810,8525,Frontier School Corporation,PO Box 809,Chalmers,IN,47929,-86.86945709999999,40.6630933,40.6630933+-86.8694571
1811430,8535,Tri-County School Corporation,105 N 2nd St,Wolcott,IN,47995,-87.0423027,40.7590428,40.7590428+-87.0423027
1811580,8565,Twin Lakes School Corporation,565 S Main St,Monticello,IN,47960,-86.7613855,40.7379004,40.7379004+-86.7613855
1810230,8625,Smith-Green Community Schools,222 W Tulley St,Churubusco,IN,46723,-85.32307209999999,41.23103709999999,41.2310371+-85.3230721
1800211,8635,Purdue Polytechnic High School North,1115 Broad Ripple Ave,Indianapolis,IN,46220,-86.13749899999999,39.8684963,39.8684963+-86.137499
1800209,8655,Excel Center - Bloomington,2088 Liberty Drive,Bloomington,IN,47403,-86.5792531,39.1462261,39.1462261+-86.5792531
1802280,8665,Whitley County Consolidated Schools,107 N Walnut St,Columbia City,IN,46725,-85.4935094,41.1581781,41.1581781+-85.4935094
1800207,8675,Invent Learning Hub,1849 E Pleasant Run Pkwy S Dr,Indianapolis,IN,46203,-86.1277027,39.7482564,39.7482564+-86.1277027
1800204,8685,Phalen Leadership Academy at George H Fisher School 93,7151 E 35th St,Indianapolis,IN,46226,-86.04221489999999,39.8196257,39.8196257+-86.0422149
1800205,8690,Dynamic Minds Academy,8350 Craig St,Indianapolis,IN,46250,-86.053996,39.9081208,39.9081208+-86.053996
1800215,8940,James and Rosemary Phalen Leadership Academy High School,4352 Mitthoeffer Rd,Indianapolis,IN,46235,-85.99254359999999,39.8359881,39.8359881+-85.9925436
1800218,8950,Phalen Leadership Academy at Francis Scott Key School 103,3920 Baker Dr,Indianapolis,IN,46236,-86.0018547,39.8285139,39.8285139+-86.0018547
1800214,8960,Purdue Polytechnic High School South Bend,635 S Lafayette Blvd,South Bend,IN,46601,-86.25426929999999,41.66837,41.66837+-86.2542693
1800219,8970,GEO Next Generation Academy,4010 N Sherman Drive,Indianapolis,IN,46226,-86.1058329,39.8305786,39.8305786+-86.1058329
1800220,8980,The PATH School,653 Somerset Ave,Indianapolis,IN,46222,-86.22132859999999,39.7760893,39.7760893+-86.2213286
1800222,9000,Phalen Virtual Leadership Academy,4352 Mitthoeffer Rd,Indianapolis,IN,46235,-85.99254359999999,39.8359881,39.8359881+-85.9925436
NA,9004,Paramount School of Excellence South Bend,3414 Hepler Street,South Bend,IN,46635,-86.20012849999999,41.7015781,41.7015781+-86.2001285
1800183,9015,Purdue Polytechnic High School Indiana,3029 E Washington St,Indianapolis,IN,46201,-86.1119985,39.7684626,39.7684626+-86.1119985
NA,9022,Paramount School of Excellence Lafayette,1904 Elmwood Ave,Lafayette,IN,47904,-86.8761052,40.42775100000001,40.427751+-86.8761052
NA,9027,Success Academy at Boys and Girls Club,502 E Sample St,South Bend,IN,46601,-86.2434032,41.6645268,41.6645268+-86.2434032
1800189,9030,Otwell Miller Academy,9958 East County Road 150 N,Otwell,IN,47564,-87.09246859999999,38.4440367,38.4440367+-87.0924686
1800191,9035,Indiana Connections Career Academy,"6640 Intech Boulevard, Ste 101",Indianapolis,IN,46278,-86.2754573,39.8759659,39.8759659+-86.2754573
NA,9036,Excel Center - Southeast,NA,NA,IN,NA,NA,NA,NA
1800184,9040,Avondale Meadows Middle School,3980 Meadows Dr,"Indianapolis,",IN,46205,-86.1117391,39.8293063,39.8293063+-86.1117391
NA,9043,Premier Arts Academy,2721 Prairie St.,Elkhart,IN,46517,-85.96647,41.658137,41.658137+-85.96647
1800188,9045,James & Rosemary Phalen Leadership Academy Middle School,4352 Mitthoeffer Road,Indianapolis,IN,46235,-85.99254359999999,39.8359881,39.8359881+-85.9925436
NA,9048,The Portage School of Leaders,305 W. Madison St.,South Bend,IN,46601,-86.2542119,41.6810591,41.6810591+-86.2542119
1800182,9050,Excel Center - Clarksville,1329 Applegate Lane,Clarksville,IN,47129,-85.7621089,38.3129182,38.3129182+-85.7621089
1813231,9054,The Genius School,4010 N Sherman Drive,Indianapolis,IN,46226,-86.1058329,39.8305786,39.8305786+-86.1058329
1800185,9055,Excel Center - Hammond,3438 169th Street,Hammond,IN,46323,-87.4454566,41.5868547,41.5868547+-87.4454566
1800196,9060,Paramount Cottage Home,1203 E St. Clair Street,Indianapolis,IN,46202,-86.1367921,39.7773463,39.7773463+-86.1367921
1800199,9065,Allegiant Preparatory Academy,8928 Ashford Castle Drive#1425,Indianapolis,IN,46250,-86.0701144,39.917703,39.917703+-86.0701144
1800193,9080,Vanguard Collegiate of Indy (CLOSING 10/6/2023),PO Box 681313,Indianapolis,IN,46268,-86.2410149,39.8966454,39.8966454+-86.2410149
1800202,9085,pilotED Schools,2710  Bethel Ave,Indianapolis,IN,46203,-86.1172022,39.7442191,39.7442191+-86.1172022
1800194,9090,Matchbook Learning,1163 Belmont Avenue,Indianapolis,IN,46222,-86.1959272,39.784106800000004,39.7841068+-86.1959272
1800006,9100,Indiana Department of Correction,302 W Washington St Rm E334,Indianapolis,IN,46204,-86.1652409,39.76798549999999,39.7679855+-86.1652409
1800179,9120,Hoosier College and Career Academy,5650 Caito Drive,Indianapolis,IN,46226,-86.0437188,39.8565141,39.8565141+-86.0437188
1800216,9130,Adelante Schools,1202 E Troy Ave,Indianapolis,IN,46203,-86.1369448,39.723436,39.723436+-86.1369448
1800206,9135,KIPP Indy Legacy High,2255 N Ralston Ave,Indianapolis,IN,46218,-86.1318035,39.8832556,39.8832556+-86.1318035
1800223,9140,BELIEVE Circle City High School,2540 North Capitol Ave,Indianapolis,IN,46208,-86.1617395,39.8037166,39.8037166+-86.1617395
1800187,9145,Herron-Riverside High School,110 E 16th Street,Indianapolis,IN,46208,-86.1555027,39.7889994,39.7889994+-86.1555027
1800181,9150,Circle City Prep Charter School,4002 N Franklin Road,Indianapolis,IN,46226,-86.0285822,39.8299955,39.8299955+-86.0285822
1800197,9160,Excel Center - Muncie,1023 W Jackson St,Muncie,IN,47305,-85.3977235,40.1926993,40.1926993+-85.3977235
1800208,9165,Paramount Englewood,1849 E Pleasant Run S Pkwy Drive,Indianapolis,IN,46203,-86.142418,39.7398651,39.7398651+-86.142418
1800224,9170,Rooted School Indianapolis,5750 E 30th St,Indianapolis,IN,46218,-86.0696425,39.8122628,39.8122628+-86.0696425
1800200,9190,Excel Center - Gary,3710 Clark Road,Gary,IN,46408,-87.3941981,41.5508718,41.5508718+-87.3941981
1800203,9195,Timothy L. Johnson Academy Middle,4625 Werling Drive,Fort Wayne,IN,46806,-85.10537839999999,41.03956,41.03956+-85.1053784
NA,9200,Archdiocese of Indianapolis,1400 N. Meridian St,Indianapolis,IN,46202,-86.1579498,39.7862374,39.7862374+-86.1579498
NA,9205,Diocese of Gary,9292 Broadway,Merrillville,IN,46410,-87.3364768,41.4501685,41.4501685+-87.3364768
NA,9210,Diocese of Lafayette Catholic School,2300 S 9th St,Lafayette,IN,47905,-86.88671029999999,40.3941828,40.3941828+-86.8867103
NA,9215,Diocese of Evansville,4200 N Kentucky Ave,Evansville,IN,47711,-87.54862469999999,38.0180985,38.0180985+-87.5486247
NA,9220,Diocese of Fort Wayne - South Bend,915 S Clinton St,Fort Wayne,IN,46802,-85.1371336,41.0778711,41.0778711+-85.1371336
NA,9230,Lutheran Schools of Indiana,1145 S Barr St,Fort Wayne,IN,46802,-85.13520319999999,41.0755274,41.0755274+-85.1352032
NA,9235,Amish Schools of Indiana,5520 West 100 North,LaGrange,IN,46761,-85.5322946,41.6544082,41.6544082+-85.5322946
NA,9240,The Oaks Academy,2301 N Park Ave,Indianapolis,IN,46205,-86.1472958,39.7996407,39.7996407+-86.1472958
1800134,9305,Excel Center - Richmond,1215 S 'J' St,Richmond,IN,47374,-84.88485089999999,39.8404719,39.8404719+-84.8848509
1800027,9310,Charter School of the Dunes,7300 E Melton Road,Gary,IN,46403,-87.2490835,41.5961327,41.5961327+-87.2490835
1800021,9315,Signature School Incorporated,610 Main St,Evansville,IN,47708,-87.5685286,37.9729993,37.9729993+-87.5685286
1800011,9320,Community Montessori Incorporated,4102 St Joseph Rd,New Albany,IN,47150,-85.8098317,38.3530814,38.3530814+-85.8098317
1800016,9325,Options Charter Schools,530 W Carmel Dr,Carmel,IN,46032,-86.1364945,39.9631271,39.9631271+-86.1364945
1800014,9330,Irvington Community School,5751 E University Ave,Indianapolis,IN,46219,-86.0688505,39.7658537,39.7658537+-86.0688505
1800138,9335,Excel Center - West,6000 W 34th Street,Indianapolis,IN,46224,-86.2641539,39.8176772,39.8176772+-86.2641539
1800142,9345,Excel Center - Lafayette,615 N 18th St 2nd Floor,Lafayette,IN,47904,-86.8765327,40.4232003,40.4232003+-86.8765327
1800013,9350,Timothy L Johnson Academy,4625 Werling Dr,Fort Wayne,IN,46806,-85.10537839999999,41.03956,41.03956+-85.1053784
1800135,9355,Excel Center - Kokomo,101 W Superior St,Kokomo,IN,46901,-86.1316859,40.4852813,40.4852813+-86.1316859
1800137,9365,Enlace Academy,3725 Kiel Ave,Indianapolis,IN,46224,-86.2623837,39.8228098,39.8228098+-86.2623837
1800018,9380,Christel House Academy South,2717 S East St,Indianapolis,IN,46225,-86.1474722,39.7273196,39.7273196+-86.1474722
1800122,9385,Christel House DORS,2717 S East St,Indianapolis,IN,46225,-86.1474722,39.7273196,39.7273196+-86.1474722
1800149,9395,Christel House Academy West,2717 S East St,Indianapolis,IN,46225,-86.1474722,39.7273196,39.7273196+-86.1474722
1800028,9400,KIPP Indy College Prep Middle,1740 E 30th St,Indianapolis,IN,46218,-86.1292201,39.8113831,39.8113831+-86.1292201
1800147,9410,KIPP Indy Unite Elementary,1740 E 30th Street,Indianapolis,IN,46218,-86.1292201,39.8113831,39.8113831+-86.1292201
1800145,9425,Tindley Genesis Academy,3960 Meadows Dr,Indianapolis,IN,46205,-86.11456869999999,39.8298485,39.8298485+-86.1145687
1800148,9430,Tindley Summit Academy,3960 Meadows Dr,Indianapolis,IN,46205,-86.11456869999999,39.8298485,39.8298485+-86.1145687
1800045,9445,Charles A Tindley Accelerated School,3960 Meadows Dr,Indianapolis,IN,46205,-86.11456869999999,39.8298485,39.8298485+-86.1145687
1800025,9460,Thea Bowman Leadership Academy,975 W 5th Ave,Gary,IN,46406,-87.3494159,41.6019645,41.6019645+-87.3494159
1800033,9485,Southeast Neighborhood School of Excellence,1601 S Barth Ave,Indianapolis,IN,46203,-86.140653,39.745813,39.745813+-86.140653
1800037,9495,Joshua Academy,1230 E Illinois St,Evansville,IN,47711,-87.5418261,37.9795938,37.9795938+-87.5418261
1800020,9500,West Central Education Service Ctr,PO Box 21,Greencastle,IN,46135,-86.8647316,39.6444898,39.6444898+-86.8647316
1800198,9505,Indiana Agriculture and Technology,"650 East Carmel Drive, Suite 200",Carmel,IN,46032,-86.1154384,39.9625186,39.9625186+-86.1154384
1800040,9510,Northern Indiana Education Center,56535 Magnetic Dr,Mishawaka,IN,46545,-86.12989429999999,41.6729977,41.6729977+-86.1298943
1800050,9520,Southern Indiana Education Center,1102 Tree Lane Dr,Jasper,IN,47546,-86.90202389999999,38.3718479,38.3718479+-86.9020239
1800070,9530,East Central Education Service Ctr,1601 Indiana Ave,Connersville,IN,47331,-85.1337556,39.6531838,39.6531838+-85.1337556
1800226,9531,Paramount Online Academy,1203 E St Clair St,Indianapolis,IN,46202,-86.1367921,39.7773463,39.7773463+-86.1367921
1800227,9533,Promise Prep,4430 N Post Rd,Indianapolis,IN,46226,-86.010503,39.83774210000001,39.8377421+-86.010503
1800228,9534,Indy Steam Academy,4020 N Sherman Drive,Indianapolis,IN,46226,-86.1037597,39.83108980000001,39.8310898+-86.1037597
1800052,9535,Gary Lighthouse Charter School,725 Clark Road,Gary,IN,46406,-87.3920034,41.5982845,41.5982845+-87.3920034
1800229,9536,Lawrence County Independent Schools,223 Old Farm Road,Bedford,IN,47421,-86.59392620000001,38.8643721,38.8643721+-86.5939262
1800230,9537,The Nature School of Central Indiana,6102 Boy Scout Rd,Indianapolis,IN,46226,-86.0387743,39.86545479999999,39.8654548+-86.0387743
1800231,9538,Herron Preparatory Academy,110 E 16th St,Indianapolis,IN,46202,-86.1555027,39.7889994,39.7889994+-86.1555027
1800232,9539,Excel Center - Elkhart,1 Blazer Blvd,Elkhart,IN,46516,-85.95887359999999,41.6851334,41.6851334+-85.9588736
1800080,9540,Wilson Education Center,PO Box 217,Charlestown,IN,47111,-85.6702406,38.45312,38.45312+-85.6702406
1800046,9545,21st Century Charter School of Gary,1630 N Meridian St 350,Indianapolis,IN,46202,-86.1578584,39.7892079,39.7892079+-86.1578584
1800090,9550,Wabash Valley Education Center,3061 Benton St,West Lafayette,IN,47906,-86.9064976,40.4623588,40.4623588+-86.9064976
1800048,9555,East Chicago Urban Enterprise Academy,1402 E Chicago Ave,East Chicago,IN,46312,-87.4531983,41.6295694,41.6295694+-87.4531983
1800110,9560,Region 8 Education Service Center,"1027 W Rudisill Blvd, Box #17",Fort Wayne,IN,46807,-85.1509294,41.0483953,41.0483953+-85.1509294
1800130,9570,Northwest Indiana Education Center,2939 41st St,Highland,IN,46322,-87.45642079999999,41.5448142,41.5448142+-87.4564208
1800051,9575,Victory College Prep,1780 Sloan Ave,Indianapolis,IN,46203,-86.08860659999999,39.7434073,39.7434073+-86.0886066
1800140,9580,Central Indiana Education Service Ctr,"3500 DePauw Blv, Suite 2020",Indianapolis,IN,46268,-86.220998,39.920073,39.920073+-86.220998
1800054,9595,East Chicago Lighthouse Charter,3916 Pulaski St,East Chicago,IN,46312,-87.4438921,41.6418912,41.6418912+-87.4438921
1800023,9605,Indiana School for the Blind & Visually Impaired,7725 N College Ave,Indianapolis,IN,46240,-86.143404,39.89353699999999,39.893537+-86.143404
1800024,9610,Indiana School For The Deaf,1200 E 42nd St,Indianapolis,IN,46205,-86.1362195,39.8360263,39.8360263+-86.1362195
1800042,9615,Andrew J Brown Academy,3600 N German Church Rd,Indianapolis,IN,46235,-85.9739647,39.82226,39.82226+-85.9739647
1800038,9620,Burris Laboratory School,Dean's Office-Teachers Clg BSU,Muncie,IN,47306,-85.3863599,40.1933767,40.1933767+-85.3863599
1800041,9625,Indiana Academy for Science Math Humanities,BSU - Teachers College (TC-912),Muncie,IN,47306,-85.40841859999999,40.20055199999999,40.200552+-85.4084186
1800057,9645,Avondale Meadows Academy,3980 Meadows Dr,Indianapolis,IN,46205,-86.1117391,39.8293063,39.8293063+-86.1117391
1800058,9650,Herron Charter,110 E 16th St,Indianapolis,IN,46202,-86.1555027,39.7889994,39.7889994+-86.1555027
1800217,9651,"The Hope Academy, Incorporated.",3919 Madison Ave,Indianapolis,IN,46227,-86.1407535,39.7089341,39.7089341+-86.1407535
1800061,9665,Geist Montessori Academy,6058 W 900 N,McCordsville,IN,46055,-85.92031999999999,39.914382,39.914382+-85.92032
1800064,9670,Indianapolis Metropolitan High School,1635 W Michigan St,Indianapolis,IN,46222,-86.19186239999999,39.7736017,39.7736017+-86.1918624
1800086,9680,Paramount Brookside,3020 Nowland Ave,Indianapolis,IN,46201,-86.1127317,39.787145,39.787145+-86.1127317
1800071,9685,Aspire Charter Academy,4900 W 15th Ave,Gary,IN,46406,-87.3970417,41.5891287,41.5891287+-87.3970417
1800065,9690,Renaissance Academy Charter School,4093 W US 20,LaPorte,IN,46350,-86.7793791,41.6900382,41.6900382+-86.7793791
1800082,9705,Hammond Academy of Science & Technology,33 Muenich Ct,Hammond,IN,46320,-87.5235999,41.6180354,41.6180354+-87.5235999
1813232,9722,Springville Community Academy,126 Brick Street,Springville,IN,47462,-86.6177221,38.9340274,38.9340274+-86.6177221
1800129,9725,Canaan Community Academy,8775 N Canaan Main Street,CANAAN,IN,47224,-85.2981908,38.8659689,38.8659689+-85.2981908
1800113,9730,Neighbors' New Vistas High School,5201 US Hwy 6,Portage,IN,46368,-87.21284829999999,41.5483316,41.5483316+-87.2128483
1800123,9735,Inspire Academy - A School of Inquiry,2801 E 16th St,Muncie,IN,47302,-85.3544311,40.1737112,40.1737112+-85.3544311
1813233,9737,Liberty Grove Schools,1002 W. 25th Street,Indianapolis,IN,46208,-86.17944949999999,39.80340640000001,39.8034064+-86.1794495
1800116,9750,Excel Center - Anderson,630 Nichol Ave,Anderson,IN,46016,-85.6886693,40.1051564,40.1051564+-85.6886693
1800131,9760,Smith Academy for Excellence,725 W Washington Blvd,Fort Wayne,IN,46802,-85.14876319999999,41.0754857,41.0754857+-85.1487632
1800067,9785,Indiana Math & Science Academy,4575 W 38th St,Indianapolis,IN,46254,-86.2369791,39.8226343,39.8226343+-86.2369791
1800077,9790,Anderson Preparatory Academy,101 W 29th St,Anderson,IN,46016,-85.6802517,40.0865385,40.0865385+-85.6802517
1813234,9829,Monarca Academy,5525 W 34th Street,Indianapolis,IN,46224,-86.25855399999999,39.81465110000001,39.8146511+-86.258554
1800083,9835,The Bloomington Project School,349 S Walnut St,Bloomington,IN,47401,-86.5332669,39.1629708,39.1629708+-86.5332669
1800159,9840,Excel Center - University Heights,3919 Madison Ave,Indianapolis,IN,46227,-86.1407535,39.7089341,39.7089341+-86.1407535
1800163,9855,Excel Center - Noblesville,1635 W Michigan St,Indianapolis,IN,46222,-86.19186239999999,39.7736017,39.7736017+-86.1918624
1800088,9870,Discovery Charter School,800 Canonie Dr,Porter,IN,46304,-87.0523947,41.6386702,41.6386702+-87.0523947
1800099,9875,Rock Creek Community Academy,8000 Diefenbach Ln,Sellersburg,IN,47172,-85.73993019999999,38.4052383,38.4052383+-85.7399302
1800101,9880,Career Academy High School,3801 Crescent Cir,South Bend,IN,46628,-86.3310568,41.7273959,41.7273959+-86.3310568
1800102,9885,Gary Middle College,1630 N Meridian St 350,Indianapolis,IN,46202,-86.1578584,39.7892079,39.7892079+-86.1578584
1800094,9895,Indiana Math & Science Academy - North,7435 N Keystone Ave,Indianapolis,IN,46240,-86.1209799,39.8897688,39.8897688+-86.1209799
1800169,9900,Excel Center - South Bend,PO Box 3846,South Bend,IN,46619,-86.34781509999999,41.6530149,41.6530149+-86.3478151
1800098,9905,Indiana Connections Academy,"6640 INTECH Blvd, Suite 101",Indianapolis,IN,46278,-86.2754573,39.8759659,39.8759659+-86.2754573
1800093,9910,Excel Center for Adult Learners,1635 W Michigan St,Indianapolis,IN,46222,-86.19186239999999,39.7736017,39.7736017+-86.1918624
1800108,9920,Damar Charter Academy,"5125 Decatur Blvd, Suite D",Indianapolis,IN,46241,-86.28635829999999,39.68853319999999,39.6885332+-86.2863583
1800124,9925,Phalen Leadership Academy - Indiana Incorporated,2323 North Illinois Street,Indianapolis,IN,46208,-86.15856339999999,39.7997453,39.7997453+-86.1585634
1800146,9935,Vision Academy,1751 E Riverside Drive,Indianapolis,IN,46202,-86.1907104,39.7908806,39.7908806+-86.1907104
1800165,9950,Dugger Union Community School Corporation,7356 E County Road 50 South,Dugger,IN,47848,-87.2712797,39.0733789,39.0733789+-87.2712797
1800225,9954,Phalen Leadership Academy at Louis B Russell School 48 B Russell School 48,3445 N Central Ave,Indianapolis,IN,46205,-86.14919379999999,39.8192019,39.8192019+-86.1491938
1800168,9955,Mays Community Academy,PO Box 188,Lewisville,IN,47352,-85.35274679999999,39.8067126,39.8067126+-85.3527468
1800161,9960,Success Academy Primary School,3408 Ardmore Trail,South Bend,IN,46628,-86.331558,41.7277848,41.7277848+-86.331558
1800164,9965,Career Academy Middle School,"3801 Crescent Circle, Suite B",South Bend,IN,46628,-86.3310568,41.7273959,41.7273959+-86.3310568
1800172,9970,ACE Preparatory Academy,5326 Hillside Ave,Indianapolis,IN,46220,-86.12609330000001,39.8500549,39.8500549+-86.1260933
1800170,9975,Global Preparatory Academy,2033 Sugar Grove Ave,Indianapolis,IN,46202,-86.18431439999999,39.7948086,39.7948086+-86.1843144
1800171,9980,Steel City Academy,2650 West 35th Avenue,Gary,IN,46408,-87.3684334,41.5561186,41.5561186+-87.3684334
1800176,9985,Seven Oaks Classical School,200 E Association St,Bloomington,IN,47429,-86.6215426,39.2296599,39.2296599+-86.6215426
1800178,9990,Higher Institute of Arts & Technology,5861 Harrison Street,Merrillville,IN,46410,-87.3448516,41.5123553,41.5123553+-87.3448516
1800175,9995,Excel Center - Shelbyville,111 North Harrison Street,Shelbyville,IN,46176,-85.7771983,39.5253161,39.5253161+-85.7771983
NA,9999,Out Of State Student,100 N Senate Ave,Indianapolis,IN,46204,-86.16416439999999,39.769134,39.769134+-86.1641644
